chequered_0209.jpg,[0.00139518],[3.32234313e-09],[1.66096707e-12],[1.15736376e-13],[4.93779487e-26],[-2.21599634e-18],[-1.16952653e-26]
936.jpg,[0.00795014],[5.57248302e-06],[5.29969124e-08],[7.40365446e-08],[-7.15068895e-16],[6.49574992e-11],[4.58215343e-15]
bumpy_0160.jpg,[0.00065228],[6.5654159e-10],[1.6861669e-14],[5.05994335e-16],[8.72832747e-31],[8.2098804e-21],[-1.19272375e-30]
banded_0105.jpg,[0.00113635],[1.58727321e-08],[2.73622438e-12],[2.13984673e-12],[1.96692543e-24],[2.28314838e-16],[4.78971638e-24]
braided_0074.jpg,[0.00163866],[4.30839896e-09],[1.65641781e-11],[7.33456132e-12],[7.69770746e-23],[4.81418816e-16],[2.47028983e-23]
banded_0004.jpg,[0.0006724],[2.49361548e-08],[0.],[0.],[0.],[0.],[0.]
braided_0193.jpg,[0.00609154],[2.5985668e-07],[4.92802705e-08],[3.30355293e-08],[-7.36873944e-16],[9.58220084e-12],[-1.11073318e-15]
banded_0136.jpg,[0.],[0.],[0.],[0.],[0.],[0.],[0.]
chequered_0150.jpg,[0.00130498],[4.25132982e-08],[1.42052523e-12],[9.7911381e-14],[8.66812805e-27],[-1.11563483e-17],[3.54714927e-26]
chequered_0093.jpg,[0.00138354],[1.63384052e-07],[6.9552482e-11],[1.16613673e-12],[1.71371937e-24],[-3.70415139e-16],[-1.03614427e-23]
bumpy_0199.jpg,[0.01511532],[7.23160763e-05],[7.57013926e-07],[1.97590684e-08],[1.31192023e-15],[1.19900834e-10],[-2.02946704e-15]
banded_0110.jpg,[0.60766175],[0.04135481],[0.06824932],[0.14979004],[-0.00505833],[-0.00116636],[0.01427546]
148.jpg,[0.00088813],[7.04481212e-09],[3.01893327e-11],[5.20903998e-13],[1.30549999e-24],[2.79103591e-17],[-1.60084619e-24]
49.jpg,[0.00165055],[6.26526475e-08],[8.10757539e-11],[5.04905931e-11],[9.25995212e-22],[1.26309728e-14],[-3.09487524e-21]
banded_0023.jpg,[0.00143447],[1.29555548e-07],[1.09105117e-11],[1.13561618e-11],[7.9749698e-23],[-3.38859599e-15],[9.80745953e-23]
braided_0192.jpg,[0.00080042],[4.99563719e-09],[2.58746451e-12],[2.29953276e-13],[-1.64336942e-25],[1.35744851e-17],[-6.67522867e-26]
banded_0089.jpg,[0.00139793],[1.00202792e-07],[2.44126676e-13],[1.35796259e-13],[7.20243648e-27],[4.16706165e-17],[2.36528869e-26]
blotchy_0115.jpg,[0.00128195],[7.89659125e-08],[3.71580258e-10],[1.37141885e-10],[-1.2078561e-20],[-1.2095383e-14],[2.85051584e-20]
braided_0110.jpg,[0.00239966],[2.85533526e-07],[1.28268033e-11],[4.80289377e-10],[7.14277488e-21],[2.02749154e-13],[-3.70147231e-20]
braided_0182.jpg,[0.0008649],[1.62889899e-07],[3.06393196e-11],[5.4717599e-13],[-2.17270056e-24],[-1.2897866e-16],[-5.46689528e-25]
163.jpg,[0.0010853],[2.02350175e-08],[1.44791708e-11],[1.63346605e-12],[7.83889986e-24],[1.1295654e-16],[-1.28768771e-24]
919.jpg,[0.00176009],[5.99985443e-07],[4.32580539e-10],[3.4037506e-10],[1.07228611e-19],[1.93148971e-13],[-7.45687513e-20]
bubbly_0092.jpg,[0.00124704],[1.97789667e-07],[1.42819919e-10],[5.91804198e-11],[-3.08600762e-22],[-2.58289672e-14],[-5.43202467e-21]
156.jpg,[0.0011231],[1.08926583e-08],[3.55435989e-11],[5.77987739e-12],[-7.38459621e-23],[2.2948179e-17],[3.75476452e-23]
banded_0135.jpg,[0.00126349],[1.84966659e-08],[2.16681005e-12],[6.20277343e-13],[-4.69294013e-25],[7.60730458e-17],[-5.44855909e-25]
blotchy_0137.jpg,[0.02379186],[7.69840329e-05],[8.41118991e-07],[8.19713076e-07],[-3.70904054e-13],[7.16589942e-09],[-5.70709755e-13]
bumpy_0142.jpg,[0.00093375],[1.79147582e-09],[1.03476581e-11],[1.14070293e-12],[3.80415758e-24],[8.86912198e-18],[9.41951257e-25]
52.jpg,[0.00121498],[2.53343659e-07],[3.38800978e-10],[4.52858367e-10],[1.77141303e-19],[1.32443558e-13],[9.28742397e-21]
banded_0051.jpg,[0.00552112],[1.48868584e-05],[2.38839745e-09],[3.69918877e-09],[1.04491133e-17],[1.29404758e-11],[3.42285975e-18]
135.jpg,[0.00245271],[2.0978378e-07],[5.1390179e-09],[7.08495724e-10],[-1.0569321e-18],[3.02553002e-13],[-8.42935038e-19]
blotchy_0098.jpg,[0.00392952],[3.40722813e-06],[4.4237564e-09],[7.56304091e-09],[4.22128187e-17],[1.39186935e-11],[-1.14807423e-17]
39.jpg,[0.00118591],[8.82642387e-08],[5.61816126e-11],[1.83201358e-10],[1.24406638e-20],[1.80501215e-14],[1.38085466e-20]
banded_0083.jpg,[0.00233772],[4.77809998e-07],[8.23417098e-12],[3.71900388e-12],[2.05536422e-23],[2.56547605e-15],[1.04546863e-24]
141.jpg,[0.00156074],[7.66837879e-08],[5.46633205e-10],[9.99124645e-10],[6.49729318e-19],[1.34897507e-13],[3.50785945e-19]
101.jpg,[0.00106825],[7.69706845e-09],[2.0683902e-11],[5.70471465e-12],[-1.26737399e-24],[-2.97423115e-16],[-6.19549877e-23]
23.jpg,[0.00131928],[6.16586578e-08],[1.20141441e-10],[9.08827153e-11],[7.66667777e-21],[9.85763856e-15],[5.60424409e-21]
chequered_0132.jpg,[0.00127085],[2.6783015e-07],[4.34153299e-11],[9.40496995e-13],[6.00955798e-24],[4.85979606e-16],[5.01817325e-26]
blotchy_0052.jpg,[0.00235035],[1.43491878e-06],[3.43806508e-09],[1.5954455e-09],[-2.2289577e-18],[-1.36631508e-12],[-2.99902409e-18]
909.jpg,[0.0009365],[8.53843512e-09],[5.92986914e-12],[2.72623564e-12],[7.93090972e-24],[-1.53946892e-16],[-7.56662772e-24]
braided_0164.jpg,[0.00115063],[2.87752635e-07],[3.66759926e-11],[2.22248348e-11],[-3.32588488e-22],[-5.96907206e-15],[5.40376627e-22]
1487.jpg,[0.000741],[1.05226685e-08],[1.53486454e-11],[2.80143395e-13],[-5.70820248e-25],[-2.82131319e-17],[1.07775825e-25]
braided_0142.jpg,[0.00297986],[1.39108418e-07],[3.3307545e-09],[2.71682343e-09],[3.73408246e-18],[-2.79226195e-13],[7.26973178e-18]
bumpy_0192.jpg,[0.00066106],[5.47850875e-11],[5.61761944e-13],[9.4410898e-14],[-1.60947962e-26],[-6.96918297e-19],[-1.46182612e-26]
bumpy_0158.jpg,[0.00084517],[7.03779532e-09],[4.68445288e-12],[3.15872372e-12],[-1.00593888e-23],[-2.278786e-16],[6.81507284e-24]
blotchy_0036.jpg,[0.00272965],[2.44658456e-06],[7.07175625e-09],[1.60322585e-09],[1.43630405e-18],[5.88738473e-13],[5.20370035e-18]
blotchy_0112.jpg,[0.00391103],[9.93451682e-07],[7.38060363e-09],[3.7637709e-09],[-1.86585002e-17],[-3.73068888e-12],[-6.73613308e-18]
bumpy_0148.jpg,[0.00069845],[1.37352834e-08],[8.7259523e-14],[1.00605096e-13],[9.32478494e-27],[9.26117855e-18],[-1.37895765e-27]
braided_0009.jpg,[0.00076759],[7.16661734e-08],[2.35088396e-12],[8.05797422e-14],[-3.48986371e-26],[-1.93787993e-17],[3.47787573e-27]
1479.jpg,[0.0010092],[1.21607014e-08],[2.91401845e-11],[1.12030644e-11],[1.9124879e-22],[2.6696134e-16],[6.63127092e-23]
banded_0150.jpg,[0.00087393],[2.29012606e-10],[6.0910352e-15],[4.08441811e-15],[-1.94001785e-29],[6.17980576e-20],[-6.21813276e-30]
9.jpg,[0.00118962],[3.98577399e-07],[1.65501225e-10],[2.71256137e-11],[1.48332429e-21],[-1.55792601e-15],[-1.05023214e-21]
bubbly_0043.jpg,[0.00103021],[2.4918787e-08],[1.06490116e-10],[1.53453753e-12],[1.28010214e-23],[1.82899051e-16],[1.48640458e-23]
braided_0075.jpg,[0.00125992],[2.77098356e-07],[4.29419873e-12],[9.69834372e-12],[-6.25784855e-23],[-9.21228657e-16],[1.06071655e-24]
blotchy_0032.jpg,[0.00065359],[0.],[0.],[0.],[0.],[0.],[0.]
155.jpg,[0.00085578],[1.57418704e-08],[1.27533584e-11],[5.39521405e-12],[-3.90927157e-23],[-6.33865111e-16],[-2.17857664e-23]
254.jpg,[0.00119645],[8.84667413e-08],[1.83566308e-10],[5.91041956e-11],[6.14031497e-21],[1.00590107e-14],[-4.44174493e-22]
4.jpg,[0.00411305],[2.58141318e-07],[1.71540757e-09],[8.1226229e-09],[3.0318776e-17],[2.3021298e-13],[2.63757191e-19]
51.jpg,[0.00078666],[1.29980873e-09],[6.53473872e-12],[6.20416404e-13],[6.14619886e-26],[2.03378511e-17],[-1.24770738e-24]
82.jpg,[0.00092494],[3.36529806e-08],[3.74327921e-11],[3.78470615e-12],[4.46373765e-23],[-5.71885314e-16],[6.0676296e-24]
blotchy_0079.jpg,[0.00067796],[3.50807999e-08],[4.8728645e-13],[1.57815281e-14],[-5.30708888e-28],[-2.04611968e-18],[-1.27813327e-27]
74.jpg,[0.00114489],[2.89496899e-08],[4.58084584e-11],[4.60326006e-11],[-1.54474267e-21],[-7.61561216e-15],[1.44293759e-21]
80.jpg,[0.00215325],[5.92489429e-07],[2.34800059e-09],[3.33643175e-09],[7.48540249e-18],[1.78894982e-12],[5.58340959e-18]
blotchy_0141.jpg,[0.00238063],[1.09344199e-06],[3.18540491e-09],[1.81920837e-09],[2.72741079e-18],[1.46967359e-12],[-3.42631189e-18]
chequered_0200.jpg,[0.00144369],[8.86044886e-08],[3.23493802e-11],[2.58745853e-12],[2.42682815e-24],[-7.48394459e-16],[2.35477188e-23]
143.jpg,[0.00137909],[1.30759797e-08],[3.72849295e-12],[6.78063982e-11],[1.07654326e-21],[-2.69541295e-15],[-5.85421592e-23]
bubbly_0122.jpg,[0.00081484],[5.23228634e-08],[3.08856092e-12],[1.17615278e-11],[-2.69870277e-23],[1.83734376e-15],[-6.55502199e-23]
232.jpg,[0.00080438],[2.31010878e-10],[4.31389009e-13],[1.18925906e-13],[-3.76518461e-27],[1.73828464e-18],[2.6672559e-26]
67.jpg,[0.00167513],[7.32522831e-07],[6.25944691e-10],[6.35183965e-10],[2.83434815e-19],[5.03219408e-14],[-2.82976766e-19]
bumpy_0133.jpg,[0.0009952],[2.92898209e-08],[2.39512002e-11],[1.8534709e-11],[-2.89201868e-22],[-1.24347733e-15],[-2.62426102e-22]
banded_0103.jpg,[0.0009587],[1.47618581e-07],[3.31677132e-12],[4.52693489e-12],[1.71962146e-23],[1.73860138e-15],[-3.46276668e-24]
63.jpg,[0.00093736],[2.52666344e-09],[5.56083528e-11],[1.66429417e-11],[5.39784798e-23],[8.35558409e-16],[-5.03422827e-22]
chequered_0079.jpg,[0.00134137],[8.84229771e-08],[2.95594846e-14],[1.25818348e-14],[2.11812557e-28],[3.73469127e-18],[1.18364492e-28]
bubbly_0109.jpg,[0.00961293],[1.58871136e-05],[1.08233599e-08],[9.58115046e-09],[7.11475603e-17],[2.88254045e-11],[-6.67648512e-17]
223.jpg,[0.00305854],[5.38002849e-07],[5.31974018e-09],[6.47162089e-10],[1.12497788e-18],[9.18811213e-14],[4.19888625e-19]
banded_0090.jpg,[0.00172704],[6.22622474e-07],[1.71663424e-15],[2.10475111e-15],[4.00070907e-30],[-1.66074851e-18],[1.49577599e-32]
bubbly_0173.jpg,[0.00073621],[1.13232162e-08],[4.05298865e-12],[3.52353224e-12],[-1.20805072e-23],[-3.26714369e-16],[-5.60017121e-24]
braided_0103.jpg,[0.03441715],[0.00024045],[5.23133788e-06],[1.10707435e-06],[-9.58729741e-14],[-1.67034079e-08],[2.66250355e-12]
220.jpg,[0.00258358],[2.26184202e-06],[4.63464795e-09],[1.84310401e-09],[2.55662622e-18],[-1.90249368e-12],[4.74147473e-18]
227.jpg,[0.00140122],[1.9395827e-07],[5.84051977e-10],[2.78657354e-11],[3.33874627e-21],[3.42268657e-15],[-1.22078967e-21]
blotchy_0087.jpg,[0.00169781],[4.12522363e-07],[3.33516529e-11],[4.29217148e-11],[1.43227458e-21],[2.34345841e-14],[7.65390647e-22]
banded_0072.jpg,[0.00435515],[2.41673896e-06],[3.51177232e-09],[3.54902944e-09],[1.25293222e-17],[5.51724838e-12],[-3.76358797e-22]
bubbly_0053.jpg,[0.00174576],[2.59371427e-08],[4.73124298e-11],[5.25497188e-11],[1.45477236e-22],[6.55543185e-15],[2.61621137e-21]
chequered_0145.jpg,[0.0011104],[1.64085715e-07],[4.47975984e-11],[1.68749615e-11],[3.71061084e-22],[-6.226273e-15],[2.78538095e-22]
bumpy_0190.jpg,[0.00139008],[6.40764649e-09],[4.86419566e-11],[2.95798643e-12],[-2.86162134e-23],[2.26214995e-16],[2.09770468e-23]
braided_0140.jpg,[0.00216994],[3.0881715e-07],[8.31454804e-10],[3.55721424e-10],[-2.25219038e-20],[9.74715348e-14],[-1.92141507e-19]
banded_0096.jpg,[0.],[0.],[0.],[0.],[0.],[0.],[0.]
blotchy_0091.jpg,[0.00756618],[1.00040235e-06],[4.83529408e-09],[4.68683088e-09],[8.95554427e-18],[1.18952871e-14],[-2.04353843e-17]
banded_0061.jpg,[0.00065359],[0.],[0.],[0.],[0.],[0.],[0.]
58.jpg,[0.00542537],[8.43663877e-06],[2.14792593e-08],[1.15967991e-08],[1.30818242e-16],[-1.61734459e-11],[-1.28006762e-16]
chequered_0197.jpg,[0.00154599],[4.46909647e-07],[7.86504537e-10],[1.06148242e-10],[-8.94437221e-22],[-9.57892403e-16],[-3.06573823e-20]
banded_0108.jpg,[0.00179427],[4.12142074e-08],[5.8906567e-10],[4.79427191e-11],[4.69051536e-21],[2.84624879e-15],[6.55073037e-21]
bubbly_0101.jpg,[0.01207465],[2.23086942e-06],[1.52938476e-08],[3.54082838e-09],[1.73365572e-17],[-5.276412e-12],[-1.94520893e-17]
bumpy_0189.jpg,[0.00095187],[1.24798786e-07],[1.02477276e-10],[1.2012262e-11],[-3.95045841e-22],[-2.4603948e-15],[-1.46843166e-22]
89.jpg,[0.00113769],[2.3202323e-08],[9.55211373e-11],[9.73829555e-12],[-2.23052913e-22],[-1.33573158e-15],[1.96121381e-22]
153.jpg,[0.0013767],[1.79893621e-07],[1.17397598e-09],[3.42708907e-10],[2.11707845e-19],[7.2396906e-14],[-4.93299265e-20]
braided_0078.jpg,[0.00200457],[1.00735257e-07],[9.19426359e-12],[1.47196193e-12],[4.53632294e-24],[3.39964672e-16],[-2.95713685e-24]
150.jpg,[0.00130485],[1.38282524e-07],[1.50344794e-10],[2.68464071e-11],[-1.67033515e-22],[-1.69916875e-15],[1.69738657e-21]
braided_0170.jpg,[0.00163433],[7.81827635e-08],[7.45447829e-12],[1.1484061e-11],[1.25212667e-25],[-4.87656553e-16],[-1.06255534e-22]
bubbly_0129.jpg,[0.00137838],[4.20452094e-09],[1.17128105e-10],[9.55711009e-11],[-9.58320837e-21],[5.35898074e-15],[3.22596273e-21]
26.jpg,[0.00147394],[1.74619908e-08],[6.86826496e-10],[3.07504525e-11],[-1.19749821e-21],[2.01906197e-15],[4.30547082e-21]
banded_0130.jpg,[0.00259229],[6.19827311e-07],[6.69424528e-10],[5.1013106e-10],[8.14132141e-20],[-7.49510067e-14],[-2.8677552e-19]
blotchy_0102.jpg,[0.00439014],[3.38487972e-06],[8.18808573e-08],[2.21519191e-08],[9.36085645e-16],[4.07386619e-11],[1.17464317e-16]
bumpy_0118.jpg,[0.00081729],[1.90780422e-08],[6.49840264e-14],[4.15853934e-14],[-2.1520393e-27],[-1.7024511e-18],[2.05146164e-28]
bubbly_0163.jpg,[0.00082624],[1.56866669e-08],[2.83605004e-11],[1.04316002e-11],[-1.44172947e-22],[1.11981268e-16],[-1.06806133e-22]
banded_0138.jpg,[0.00132154],[1.4418303e-08],[2.26040578e-12],[2.10293742e-12],[-4.13192336e-24],[1.42674759e-16],[-1.98715734e-24]
bumpy_0157.jpg,[0.00145404],[1.22196156e-07],[8.90016755e-11],[1.47193237e-11],[1.51165334e-23],[2.72636571e-15],[-5.32544597e-22]
banded_0059.jpg,[0.00084989],[6.74096989e-13],[2.58938538e-16],[1.47044854e-15],[-9.0588832e-31],[8.80233565e-22],[-5.1417223e-32]
236.jpg,[0.0010996],[6.17994581e-08],[2.63381296e-10],[1.62346311e-11],[-3.96656564e-22],[-2.362544e-15],[9.84699535e-22]
chequered_0165.jpg,[0.00100776],[1.86573028e-07],[1.79028206e-12],[1.17122267e-12],[1.58710842e-24],[2.94045646e-16],[-5.97849905e-25]
chequered_0205.jpg,[-1.16203815],[-2.11697678],[-1.68465465],[-2.39962101],[-3.73095771],[-3.44387773],[-4.43337369]
bubbly_0114.jpg,[0.00076749],[7.34135982e-08],[1.68412093e-12],[8.21633913e-13],[-9.65895168e-25],[-5.82686485e-17],[3.43325404e-26]
912.jpg,[0.00113715],[1.75870434e-08],[9.4035328e-11],[1.61527091e-10],[1.99009311e-20],[1.29629774e-14],[-5.05730308e-22]
braided_0196.jpg,[0.00144735],[4.98888527e-07],[8.70697765e-11],[1.62827259e-12],[1.71838485e-23],[-1.03793202e-15],[-8.9774697e-24]
banded_0074.jpg,[0.00065697],[3.11945001e-12],[1.69364898e-15],[6.7562798e-16],[-2.63617425e-31],[3.97434561e-22],[-6.72931969e-31]
bubbly_0157.jpg,[0.00220971],[2.93712225e-07],[3.97539798e-10],[1.03540173e-09],[6.33919597e-19],[3.69333056e-13],[1.98541821e-19]
chequered_0213.jpg,[0.00131004],[2.56711443e-07],[1.03230606e-12],[2.31348183e-12],[3.49834707e-24],[1.1721646e-15],[7.37429016e-25]
chequered_0051.jpg,[0.00065359],[0.],[0.],[0.],[0.],[0.],[0.]
chequered_0187.jpg,[0.00101721],[8.08837783e-08],[1.54183861e-12],[1.82011732e-12],[1.19519646e-24],[3.96136037e-16],[-2.80506362e-24]
bumpy_0154.jpg,[0.00070127],[3.03623625e-09],[7.98111651e-12],[5.60549932e-13],[-8.05594943e-25],[-2.45879111e-17],[8.69920596e-25]
0.jpg,[0.00127871],[1.60572062e-09],[6.87228965e-11],[7.78354953e-11],[-3.42383687e-21],[-3.07619072e-15],[-4.54796885e-21]
chequered_0101.jpg,[0.00124227],[4.9404818e-09],[1.5492006e-12],[2.18125342e-14],[3.26026896e-29],[3.9192765e-19],[-4.00957793e-27]
bumpy_0152.jpg,[0.00108784],[7.68606542e-08],[1.02974716e-10],[3.20445076e-11],[1.70333394e-21],[-8.84547392e-16],[6.97873939e-22]
bumpy_0113.jpg,[0.00315116],[1.96561124e-07],[9.14568305e-09],[4.87476391e-09],[2.9759013e-17],[-1.96518867e-12],[1.31849333e-17]
blotchy_0132.jpg,[0.00122874],[3.9245771e-08],[7.27335199e-12],[1.44342183e-11],[7.59218099e-23],[2.76495463e-15],[1.26921961e-22]
bubbly_0048.jpg,[0.00122531],[3.38149682e-07],[1.12506284e-10],[1.98306194e-12],[-2.85661808e-23],[-7.31721998e-16],[-7.83256352e-24]
896.jpg,[0.0010995],[5.88566316e-09],[8.04589452e-11],[3.42304907e-12],[1.26217331e-23],[2.15532145e-17],[5.53877371e-23]
blotchy_0138.jpg,[0.00140648],[9.94267391e-07],[7.42039083e-10],[3.55082625e-10],[1.78296279e-19],[3.43933119e-13],[-3.78367013e-20]
241.jpg,[0.00122357],[2.0434014e-08],[1.89873754e-11],[7.1576566e-12],[-7.56836175e-23],[-8.98009892e-16],[3.51381174e-23]
bubbly_0146.jpg,[0.00074705],[1.96147184e-08],[6.68285112e-13],[9.68686102e-14],[7.1774665e-27],[8.47229424e-18],[2.35782657e-26]
31.jpg,[0.00118481],[3.65324415e-08],[1.32331205e-11],[6.98087602e-12],[-5.35123599e-23],[6.87242993e-16],[4.04757697e-23]
871.jpg,[0.0023253],[4.39884811e-07],[6.50441762e-09],[2.01437599e-09],[-6.343636e-18],[-1.33298688e-12],[3.5949683e-18]
18.jpg,[0.00230323],[1.88251353e-07],[1.14808017e-10],[3.85335464e-10],[-7.52929799e-20],[-1.25069449e-13],[-2.99969065e-20]
21.jpg,[0.00095771],[2.07317663e-08],[7.29513313e-11],[5.4676027e-12],[8.5865752e-23],[-2.90356381e-16],[6.7462066e-23]
chequered_0140.jpg,[0.00122589],[2.92683165e-08],[4.45864582e-12],[8.57855548e-13],[7.72516483e-25],[-1.3465308e-16],[-1.48929676e-24]
chequered_0096.jpg,[0.00143275],[2.61664574e-07],[3.35641614e-12],[2.90926801e-13],[-2.87472544e-25],[1.48816956e-16],[2.55302878e-27]
212.jpg,[0.00087434],[1.20534043e-09],[4.75070864e-11],[7.36057973e-13],[-1.96482073e-24],[2.2178295e-17],[-3.88387345e-24]
blotchy_0089.jpg,[0.00069693],[1.36127531e-12],[1.02456125e-16],[1.72838618e-16],[1.25772594e-32],[-4.69908699e-23],[-1.92566394e-32]
blotchy_0006.jpg,[0.00188632],[4.07076721e-07],[1.50253348e-10],[3.92330262e-10],[1.92207024e-20],[2.29366006e-13],[-9.32961071e-20]
bubbly_0073.jpg,[0.00456204],[2.24773579e-06],[1.3730592e-08],[1.22892688e-08],[6.54457349e-17],[1.14411512e-11],[-1.45605095e-16]
bubbly_0148.jpg,[0.00076235],[4.75041277e-08],[5.02852547e-12],[1.69119583e-14],[4.52307733e-27],[-3.68603585e-18],[1.96597644e-27]
bubbly_0167.jpg,[0.0010085],[2.29424129e-07],[8.08183658e-12],[1.65616127e-12],[9.28821203e-25],[5.92315405e-16],[5.98749762e-24]
banded_0086.jpg,[0.00109758],[1.66164704e-10],[1.32023707e-13],[1.2983018e-13],[1.69974583e-26],[-1.67357238e-18],[-8.52741738e-29]
banded_0122.jpg,[0.00137767],[8.07181114e-09],[2.85498939e-12],[1.73335854e-13],[4.17450903e-26],[1.36198448e-17],[1.14568473e-25]
bumpy_0153.jpg,[0.00107995],[1.51630152e-07],[4.33756902e-11],[4.48475495e-11],[1.72111651e-21],[1.74632866e-14],[-9.74849655e-22]
bubbly_0127.jpg,[0.0009537],[9.93679169e-08],[1.29222672e-10],[4.64242743e-11],[7.5037694e-22],[8.92740906e-15],[3.5165618e-21]
181.jpg,[0.00142688],[1.18416785e-07],[3.51664183e-11],[1.70768038e-10],[-1.32205824e-20],[9.62496795e-15],[-5.84038022e-22]
43.jpg,[0.00084037],[9.06109007e-09],[4.32338375e-11],[1.67702222e-12],[-1.09476104e-23],[-1.41947601e-16],[-9.16845846e-24]
213.jpg,[0.00160199],[3.55958853e-07],[2.95843612e-09],[8.40217261e-10],[8.39778043e-19],[-2.00360157e-13],[1.0245051e-18]
bubbly_0125.jpg,[0.0006536],[9.4586864e-12],[1.00948456e-19],[9.49498167e-21],[-5.40360629e-42],[-2.30331363e-26],[-2.93912225e-40]
940.jpg,[0.00094435],[1.34225157e-09],[1.09255921e-11],[7.33118312e-12],[-6.49359022e-23],[-6.51630437e-17],[-9.39518076e-24]
braided_0108.jpg,[0.00080692],[8.01986799e-09],[3.18045687e-12],[3.59584765e-12],[1.21481015e-23],[5.86427416e-18],[5.46034561e-25]
chequered_0164.jpg,[0.00131737],[8.41498292e-09],[1.99981117e-11],[1.72593998e-12],[2.1182245e-24],[-1.32283364e-17],[-9.91616823e-24]
braided_0008.jpg,[0.00131212],[7.23229879e-08],[6.4506908e-12],[7.30329556e-12],[-1.88648604e-25],[1.2293241e-15],[5.01277663e-23]
bubbly_0038.jpg,[0.00146299],[5.61867246e-08],[1.18713202e-10],[1.13858462e-11],[4.1312121e-22],[1.93483281e-15],[6.74938398e-23]
chequered_0142.jpg,[0.00109589],[8.28170584e-08],[5.99800231e-12],[4.29509618e-12],[-2.16619124e-23],[8.64793798e-16],[2.45255651e-24]
banded_0085.jpg,[0.00068083],[3.63404863e-08],[0.],[0.],[0.],[0.],[0.]
blotchy_0017.jpg,[0.00101291],[1.74145794e-09],[2.48253921e-12],[1.89174822e-12],[1.64814934e-24],[-6.74883582e-17],[3.75372425e-24]
904.jpg,[0.00078467],[4.14532083e-09],[2.41998903e-12],[8.61908731e-13],[-1.23156145e-24],[-5.51995134e-17],[1.81043046e-25]
chequered_0129.jpg,[0.00154168],[1.57994066e-07],[1.29253556e-13],[1.05232177e-12],[-2.35217675e-25],[-3.0984753e-16],[3.08698168e-25]
bumpy_0171.jpg,[0.00071828],[1.30947048e-08],[1.21792748e-12],[3.82843051e-13],[-2.30299938e-25],[-3.78492883e-17],[1.23706577e-25]
blotchy_0042.jpg,[0.00073626],[2.2033108e-09],[1.49159892e-11],[4.65049621e-13],[-1.02847925e-24],[5.72564424e-18],[6.65156469e-25]
bumpy_0179.jpg,[0.0007305],[9.59902098e-09],[4.41929591e-13],[6.33717194e-14],[-7.23444163e-27],[5.13355299e-18],[-7.75458541e-27]
blotchy_0021.jpg,[0.00112787],[4.58165636e-08],[3.3472671e-10],[1.40855946e-10],[3.05800252e-20],[2.55203243e-14],[-5.49564995e-22]
chequered_0063.jpg,[0.00133354],[1.12915325e-07],[4.29185797e-11],[4.03792967e-13],[-1.6781312e-24],[-1.17458129e-16],[-9.77071004e-26]
blotchy_0061.jpg,[0.00119305],[9.12979614e-08],[7.46801031e-11],[1.61981472e-11],[-5.18719722e-22],[-1.26581756e-15],[-2.19830547e-22]
215.jpg,[0.00237312],[8.28900926e-07],[2.31335746e-09],[3.48142022e-09],[9.10374939e-18],[1.24278667e-12],[3.83871625e-18]
144.jpg,[0.00411081],[7.44794735e-08],[3.0328852e-09],[2.04214252e-09],[4.93239552e-18],[4.09573266e-13],[-1.22509694e-18]
35.jpg,[0.00373986],[2.66452074e-07],[7.41491814e-09],[1.32151179e-09],[3.56564845e-18],[6.71882895e-13],[-2.09735271e-18]
chequered_0172.jpg,[0.00127353],[1.51515724e-07],[1.84553602e-14],[7.19954078e-14],[-1.94431295e-27],[1.86331955e-17],[-1.76259906e-27]
chequered_0107.jpg,[0.0014107],[1.8464086e-07],[8.01224278e-11],[1.66520854e-12],[9.70020582e-24],[-4.2932032e-16],[-1.66093484e-23]
braided_0013.jpg,[0.000818],[5.01194827e-08],[9.09266172e-13],[8.74108383e-13],[7.39396434e-25],[1.89586696e-16],[-2.4610972e-25]
blotchy_0088.jpg,[0.00070629],[1.66613268e-11],[1.81745763e-14],[1.6276168e-14],[-1.33023404e-28],[5.63801363e-20],[2.46311856e-28]
blotchy_0118.jpg,[0.00107356],[4.73788137e-08],[2.07535787e-10],[4.21224903e-11],[2.04987514e-21],[-8.60668712e-15],[3.36286256e-21]
202.jpg,[0.00098459],[7.58502954e-09],[1.73595352e-11],[1.68125831e-11],[3.0007327e-23],[1.46418011e-15],[2.85652204e-22]
banded_0046.jpg,[0.00068083],[3.63404863e-08],[0.],[0.],[0.],[0.],[0.]
175.jpg,[0.00073425],[6.60380342e-08],[6.02519875e-11],[1.32090856e-12],[-4.67040105e-24],[-7.39371171e-17],[1.0819027e-23]
bumpy_0194.jpg,[0.00121298],[1.79235112e-07],[1.93157181e-10],[5.82553663e-11],[5.56947527e-21],[1.80833795e-14],[-2.67735321e-21]
braided_0179.jpg,[0.00538471],[2.06251475e-06],[1.19771206e-09],[5.23631559e-09],[-5.34745618e-18],[7.28150735e-12],[1.19735406e-17]
banded_0006.jpg,[0.00065833],[2.10544254e-12],[7.73738533e-18],[7.73738533e-18],[5.98671318e-35],[1.12270569e-23],[-4.53004397e-57]
bubbly_0066.jpg,[0.00402578],[5.61300102e-07],[1.99771831e-09],[6.69333492e-11],[-1.56988506e-20],[4.16499124e-14],[1.87774999e-20]
banded_0151.jpg,[0.000657],[1.95018049e-12],[1.68876753e-15],[1.62070987e-16],[3.88196738e-32],[-2.25881459e-22],[7.53811508e-32]
